PNG,2,general,speedmeter2,E:/X/dev/ICONS/icon-set01/icon-set01/general/speedmeter2.png
PNG,256,Refresh,Refresh_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Refresh/Refresh_256x256.png
PNG,32,Refresh,Refresh_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Refresh/Refresh_32x32.png
PNG,48,Refresh,Refresh_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Refresh/Refresh_48x48.png
PNG,16,Remove,Remove_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Remove/Remove_16x16.png
PNG,24,Remove,Remove_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Remove/Remove_24x24.png
PNG,256,Remove,Remove_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Remove/Remove_256x256.png
PNG,32,Remove,Remove_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Remove/Remove_32x32.png
PNG,48,Remove,Remove_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Remove/Remove_48x48.png
PNG,16,Rename,Rename_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Rename/Rename_16x16.png
PNG,24,Rename,Rename_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Rename/Rename_24x24.png
PNG,256,Rename,Rename_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Rename/Rename_256x256.png
PNG,32,Rename,Rename_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Rename/Rename_32x32.png
PNG,48,Rename,Rename_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Rename/Rename_48x48.png
PNG,16,Save,Save_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Save/Save_16x16.png
PNG,24,Save,Save_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Save/Save_24x24.png
PNG,256,Save,Save_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Save/Save_256x256.png
PNG,32,Save,Save_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Save/Save_32x32.png
PNG,48,Save,Save_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Save/Save_48x48.png
PNG,16,Search,Search_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Search/Search_16x16.png
PNG,24,Search,Search_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Search/Search_24x24.png
PNG,256,Search,Search_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Search/Search_256x256.png
PNG,32,Search,Search_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Search/Search_32x32.png
PNG,48,Search,Search_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Search/Search_48x48.png
PNG,16,Send,Send_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Send/Send_16x16.png
PNG,24,Send,Send_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Send/Send_24x24.png
PNG,256,Send,Send_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Send/Send_256x256.png
PNG,32,Send,Send_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Send/Send_32x32.png
PNG,48,Send,Send_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Send/Send_48x48.png
PNG,16,Settings,Settings_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Settings/Settings_16x16.png
PNG,24,Settings,Settings_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Settings/Settings_24x24.png
PNG,256,Settings,Settings_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Settings/Settings_256x256.png
PNG,32,Settings,Settings_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Settings/Settings_32x32.png
PNG,48,Settings,Settings_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Settings/Settings_48x48.png
PNG,16,Stock Index Down,Stock Index Down_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stock Index Down/Stock Index Down_16x16.png
PNG,24,Stock Index Down,Stock Index Down_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stock Index Down/Stock Index Down_24x24.png
PNG,256,Stock Index Down,Stock Index Down_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stock Index Down/Stock Index Down_256x256.png
PNG,32,Stock Index Down,Stock Index Down_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stock Index Down/Stock Index Down_32x32.png
PNG,48,Stock Index Down,Stock Index Down_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stock Index Down/Stock Index Down_48x48.png
PNG,16,Stock Index Up,Stock Index Up_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stock Index Up/Stock Index Up_16x16.png
PNG,24,Stock Index Up,Stock Index Up_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stock Index Up/Stock Index Up_24x24.png
PNG,256,Stock Index Up,Stock Index Up_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stock Index Up/Stock Index Up_256x256.png
PNG,32,Stock Index Up,Stock Index Up_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stock Index Up/Stock Index Up_32x32.png
PNG,48,Stock Index Up,Stock Index Up_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stock Index Up/Stock Index Up_48x48.png
PNG,16,Stop,Stop_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stop/Stop_16x16.png
PNG,24,Stop,Stop_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stop/Stop_24x24.png
PNG,256,Stop,Stop_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stop/Stop_256x256.png
PNG,32,Stop,Stop_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stop/Stop_32x32.png
PNG,48,Stop,Stop_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Stop/Stop_48x48.png
PNG,16,Synchronize,Synchronize_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Synchronize/Synchronize_16x16.png
PNG,24,Synchronize,Synchronize_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Synchronize/Synchronize_24x24.png
PNG,256,Synchronize,Synchronize_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Synchronize/Synchronize_256x256.png
PNG,32,Synchronize,Synchronize_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Synchronize/Synchronize_32x32.png
PNG,48,Synchronize,Synchronize_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Synchronize/Synchronize_48x48.png
PNG,16,Text Document,Text Document_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Text Document/Text Document_16x16.png
PNG,24,Text Document,Text Document_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Text Document/Text Document_24x24.png
PNG,256,Text Document,Text Document_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Text Document/Text Document_256x256.png
PNG,32,Text Document,Text Document_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Text Document/Text Document_32x32.png
PNG,48,Text Document,Text Document_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Text Document/Text Document_48x48.png
PNG,16,Undo,Undo_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Undo/Undo_16x16.png
PNG,24,Undo,Undo_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Undo/Undo_24x24.png
PNG,256,Undo,Undo_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Undo/Undo_256x256.png
PNG,32,Undo,Undo_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Undo/Undo_32x32.png
PNG,48,Undo,Undo_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Undo/Undo_48x48.png
PNG,16,Upload,Upload_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Upload/Upload_16x16.png
PNG,24,Upload,Upload_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Upload/Upload_24x24.png
PNG,256,Upload,Upload_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Upload/Upload_256x256.png
PNG,32,Upload,Upload_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Upload/Upload_32x32.png
PNG,48,Upload,Upload_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Upload/Upload_48x48.png
PNG,16,User,User_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/User/User_16x16.png
PNG,24,User,User_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/User/User_24x24.png
PNG,256,User,User_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/User/User_256x256.png
PNG,32,User,User_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/User/User_32x32.png
PNG,48,User,User_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/User/User_48x48.png
PNG,16,Zoom In,Zoom In_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Zoom In/Zoom In_16x16.png
PNG,24,Zoom In,Zoom In_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Zoom In/Zoom In_24x24.png
PNG,256,Zoom In,Zoom In_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Zoom In/Zoom In_256x256.png
PNG,32,Zoom In,Zoom In_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Zoom In/Zoom In_32x32.png
PNG,48,Zoom In,Zoom In_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Zoom In/Zoom In_48x48.png
PNG,16,Zoom Out,Zoom Out_16x16,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Zoom Out/Zoom Out_16x16.png
PNG,24,Zoom Out,Zoom Out_24x24,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Zoom Out/Zoom Out_24x24.png
PNG,256,Zoom Out,Zoom Out_256x256,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Zoom Out/Zoom Out_256x256.png
PNG,32,Zoom Out,Zoom Out_32x32,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Zoom Out/Zoom Out_32x32.png
PNG,48,Zoom Out,Zoom Out_48x48,E:/X/dev/ICONS/must_have_icons_icons_pack_120704/must_have_icon_set/Zoom Out/Zoom Out_48x48.png
PNG,32,icons,vim32x32,E:/X/dev/ICONS/Windows-Terminal-Tips-Tricks-and-Productivity-Hacks-main/Chapter 04/icons/vim32x32.png
PNG,192,public,logo192,E:/X/dev/ICONS/Windows-Terminal-Tips-Tricks-and-Productivity-Hacks-main/Chapter 11/my-app/public/logo192.png
PNG,512,public,logo512,E:/X/dev/ICONS/Windows-Terminal-Tips-Tricks-and-Productivity-Hacks-main/Chapter 11/my-app/public/logo512.png
